2505,68339
2506,89816
2507,18821
2508,82874
2509,64720
2510,40078
2511,96781
2512,3073
2513,99812
2514,91624
2515,30465
2516,7543
2517,70833
2518,9529
2519,27227
2520,13786
2521,80335
2522,94126
2523,65240
2524,41664
2525,66078
2526,67384
2527,20964
2528,70947
2529,54789
2530,94096
2531,40074
2532,40803
2533,46682
2534,99352
2535,97851
2536,72141
2537,9080
2538,46635
2539,14112
2540,76044
2541,40267
2542,54248
2543,63203
2544,58343
2545,4823
2546,38924
2547,1875
2548,36684
2549,47123
2550,86719
2551,64762
2552,47930
2553,12143
2554,11843
2555,56798
2556,24164
2557,5529
2558,9244
2559,26752
2560,41496
2561,67212
2562,39170
2563,60299
2564,1903
2565,18069
2566,20487
2567,11348
2568,3311
2569,49359
2570,70876
2571,68057
2572,95998
2573,70335
2574,96919
2575,94476
2576,30655
2577,96256
2578,67054
2579,64754
2580,48355
2581,99457
2582,92441
2583,31079
2584,69919
2585,38027
2586,50123
2587,33858
2588,46819
2589,72934
2590,85541
2591,58722
2592,22567
2593,42197
2594,93390
2595,30428
2596,5031
2597,85892
2598,13277
2599,60098
2600,64283
2601,66887
2602,74415
2603,16538
2604,19752
2605,13764
2606,69156
2607,23987
2608,40083
2609,48702
2610,76778
2611,72623
2612,5147
2613,60736
2614,12606
2615,66387
2616,6868
2617,85725
2618,71874
2619,51152
2620,37382
2621,85384
2622,5039
2623,43469
2624,53035
2625,47828
2626,34091
2627,88938
2628,26380
2629,85704
2630,6273
2631,45045
2632,3565
2633,75377
2634,40234
2635,18758
2636,25150
2637,8984
2638,610
2639,60864
2640,64709
2641,84012
2642,11488
2643,72303
2644,29321
2645,82668
2646,51893
2647,37387
2648,25892
2649,30458
2650,16646
2651,37802
2652,26167
2653,19407
2654,44730
2655,76895
2656,4859
2657,22427
2658,55774
2659,13633
2660,13384
2661,53072
2662,76017
2663,96316
2664,90132
2665,13655
2666,84474
2667,86460
2668,90367
2669,53201
2670,75589
2671,51455
2672,17266
2673,17236
2674,31675
2675,7539
2676,93316
2677,69379
2678,37133
2679,73782
2680,53530
2681,31146
2682,29732
2683,88592
2684,9025
2685,86647
2686,89384
2687,91026
2688,87524
2689,59860
2690,79670
2691,46102
2692,44971
2693,25192
2694,81364
2695,26748
2696,77505
2697,46764
2698,52730
2699,74464
2700,37257
2701,8766
2702,23367
2703,15315
2704,64186
2705,31972
2706,3108
2707,76652
2708,58810
2709,51835
2710,85513
2711,28848
2712,42479
2713,93881
2714,31497
2715,75985
2716,70023
2717,63327
2718,48300
2719,16055
2720,45611
2721,80464
2722,63002
2723,48600
2724,82276
2725,90890
2726,66829
2727,36496
2728,82654
2729,93743
2730,8406
2731,47904
2732,96281
2733,47238
2734,26634
2735,22876
2736,57221
2737,84934
2738,57903
2739,33174
2740,34708
2741,62168
2742,19075
2743,1709
2744,1628
2745,71798
2746,81617
2747,93006
2748,15497
2749,35274
2750,1260
2751,56208
2752,20369
2753,12315
2754,86339
2755,10170
2756,10198
2757,34289
2758,90267
2759,55913
2760,93274
2761,85308
2762,18867
2763,90209
2764,8700
2765,50407
2766,71946
2767,40218
2768,32079
2769,34041
2770,30967
2771,7302
2772,40785
2773,81948
2774,45727
2775,27677
2776,10143
2777,81974
2778,69493
2779,55370
2780,97528
2781,58684
2782,97114
2783,55038
2784,53633
2785,2345
2786,32354
2787,36446
2788,63752
2789,80952
2790,48533
2791,2176
2792,39225
2793,86224
2794,7593
2795,7835
2796,78055
2797,34023
2798,77744
2799,7661
2800,12208
2801,49060
2802,27772
2803,60947
2804,45379
2805,15323
2806,65696
2807,76810
2808,33623
2809,45371
2810,48763
2811,76379
2812,4293
2813,94409
2814,28069
2815,77071
2816,76826
2817,39157
2818,53356
2819,67970
2820,7230
2821,97462
2822,68306
2823,1383
2824,65171
2825,8919
2826,47611
2827,64257
2828,21214
2829,67937
2830,93541
2831,76457
2832,62107
2833,4247
2834,36722
2835,94120
2836,25942
2837,77868
2838,87738
2839,94700
2840,80438
2841,750
2842,92456
2843,72775
2844,23557
2845,22427
2846,15764
2847,25631
2848,10811
2849,74338
2850,71710
2851,62971
2852,7658
2853,48985
2854,58853
2855,11132
2856,26956
2857,82625
2858,30470
2859,24615
2860,41968
2861,77149
2862,95678
2863,24826
2864,13243
2865,61339
2866,36506
2867,82681
2868,84371
2869,55732
2870,87938
2871,97473
2872,43278
2873,54213
2874,3067
2875,2799
2876,81343
2877,14010
2878,31416
2879,37050
2880,15911
2881,63210
2882,57259
2883,72774
2884,92354
2885,2311
2886,46267
2887,60734
2888,25033
2889,66493
2890,38821
2891,93313
2892,88207
2893,26169
2894,69830
2895,64147
2896,47034
2897,4665
2898,10519
2899,44166
2900,60217
2901,45702
2902,45203
2903,43501
2904,93431
2905,19786
2906,19224
2907,8749
2908,93669
2909,27628
2910,63578
2911,65101
2912,61987
2913,14463
2914,92689
2915,19119
2916,8803
2917,83557
2918,79646
2919,2266
2920,98606
2921,50492
2922,40125
2923,68608
2924,68925
2925,3370
2926,97201
2927,87119
2928,98817
2929,55659
2930,41176
2931,62491
2932,2017
2933,6074
2934,12850
2935,45436
2936,3800
2937,60931
2938,45006
2939,63710
2940,48823
2941,78223
2942,50307
2943,85209
2944,38356
2945,40227
2946,61052
2947,36382
2948,14951
2949,27654
2950,85915
2951,60970
2952,7667
2953,59963
2954,41779
2955,35973
2956,44163
2957,47230
2958,89319
2959,20706
2960,57478
2961,48286
2962,4315
2963,17807
2964,61743
2965,48304
2966,68813
2967,94275
2968,63232
2969,53008
2970,83618
2971,25512
2972,35352
2973,35084
2974,93126
2975,27964
2976,1936
2977,58630
2978,20883
2979,10477
2980,19458
2981,22047
2982,31916
2983,21468
2984,78706
2985,32841
2986,9894
2987,60572
2988,41391
2989,1284
2990,30579
2991,48380
2992,10693
2993,32003
2994,34714
2995,45544
2996,36421
2997,81255
2998,71810
2999,91400
3000,35588
3001,68747
3002,27465
3003,11652
3004,75326
3005,28838
3006,56456
3007,14289
3008,97766
3009,30494
3010,56802
3011,88405
3012,28468
3013,62148
3014,90137
3015,63860
3016,43366
3017,58561
3018,1651
3019,22596
3020,7258
3021,73094
3022,14920
3023,22222
3024,67090
3025,91452
3026,12570
3027,38595
3028,87079
3029,3835
3030,40750
3031,78480
3032,27017
3033,43184
3034,82360
3035,33591
3036,99790
3037,11146
3038,25840
3039,24750
3040,68
3041,80506
3042,15387
3043,77696
3044,60266
3045,77397
3046,11646
3047,8213
3048,86660
3049,48296
3050,70117
3051,94422
3052,44130
3053,72788
3054,5551
3055,56132
3056,201
3057,36991
3058,42877
3059,79672
3060,63372
3061,65472
3062,14935
3063,91251
3064,42697
3065,10038
3066,99904
3067,44569
3068,89293
3069,35321
3070,12649
3071,59182
3072,71025
3073,49669
3074,99222
3075,14289
3076,41309
3077,25075
3078,98827
3079,72819
3080,15067
3081,36144
3082,83989
3083,99033
3084,94929
3085,44401
3086,97193
3087,86473
3088,58669
3089,30341
3090,65995
3091,66324
3092,79890
3093,70217
3094,98423
3095,30619
3096,9998
3097,21666
3098,3784
3099,25103
3100,45646
3101,431
3102,20974
3103,79297
3104,26302
3105,87015
3106,59644
3107,18286
3108,49562
3109,24493
3110,36343
3111,75164
3112,20580
3113,78806
3114,92252
3115,32189
3116,45671
3117,62439
3118,43261
3119,50363
3120,83147
3121,40536
3122,83660
3123,35085
3124,84759
3125,27607
3126,22925
3127,61728
3128,60752
3129,7117
3130,41000
3131,98274
3132,22195
3133,92825
3134,2616
3135,9495
3136,66597
3137,53729
3138,99818
3139,52428
3140,18479
3141,83950
3142,14591
3143,2621
3144,43243
3145,76815
3146,48996
3147,68019
3148,22568
3149,63797
3150,71799
3151,61372
3152,11884
3153,34695
3154,53536
3155,41931
3156,91115
3157,24454
3158,2166
3159,49470
3160,70642
3161,89459
3162,53553
3163,57874
3164,50936
3165,94232
3166,90807
3167,36941
3168,90754
3169,90997
3170,51054
3171,81859
3172,3333
3173,70886
3174,55363
3175,79182
3176,89881
3177,93287
3178,34947
3179,60897
3180,69975
3181,55697
3182,5976
3183,11851
3184,72186
3185,95422
3186,12664
3187,70483
3188,28569
3189,94396
3190,97180
3191,9831
3192,53533
3193,16834
3194,94508
3195,8046
3196,26525
3197,99625
3198,23491
3199,25217
3200,70241
3201,47876
3202,81655
3203,31823
3204,37006
3205,93393
3206,73553
3207,73653
3208,57548
3209,29614
3210,30389
3211,32233
3212,55459
3213,6533
3214,45838
3215,107
3216,94652
3217,81528
3218,50338
3219,97146
3220,33393
3221,96838
3222,11470
3223,79238
3224,54513
3225,12215
3226,78317
3227,41713
3228,76465
3229,66265
3230,23889
3231,85852
3232,12897
3233,46620
3234,79849
3235,35559
3236,23095
3237,69522
3238,10493
3239,78915
3240,48034
3241,40344
3242,5114
3243,11570
3244,25978
3245,9648
3246,70008
3247,48640
3248,26087
3249,837
3250,27526
3251,24620
3252,59000
3253,42538
3254,99937
3255,31828
3256,79029
3257,21623
3258,34573
3259,46066
3260,48338
3261,24097
3262,24492
3263,96314
3264,330
3265,81927
3266,63117
3267,99986
3268,35401
3269,42790
3270,51576
3271,43134
3272,39673
3273,21839
3274,30847
3275,16179
3276,3345
3277,47141
3278,53599
3279,70773
3280,31336
3281,59449
3282,50230
3283,39408
3284,80340
3285,65108
3286,22766
3287,16985
3288,49701
3289,41502
3290,91837
3291,26262
3292,72187
3293,17188
3294,14835
3295,50691
3296,89886
3297,58224
3298,36519
3299,64835
3300,65204
3301,48654
3302,99767
3303,4006
3304,18672
3305,67061
3306,77717
3307,93031
3308,37435
3309,3215
3310,34765
3311,96761
3312,26950
3313,82109
3314,68779
3315,56231
3316,54664
3317,52829
3318,22070
3319,98531
3320,64442
3321,7016
3322,32990
3323,49526
3324,65117
3325,37035
3326,82398
3327,19889
3328,96974
3329,607
3330,95711
3331,99634
3332,13896
3333,14949
3334,76273
3335,58185
3336,1434
3337,45367
3338,59691
3339,10909
3340,54112
3341,19039
3342,37159
3343,6615
3344,88221
3345,11136
3346,475
3347,78309
3348,63754
3349,94753
3350,15527
3351,48343
3352,93582
3353,4544
3354,27922
3355,2041
3356,75948
3357,87516
3358,92703
3359,34962
3360,91767
3361,9991
3362,35001
3363,72563
3364,25139
3365,50283
3366,30299
3367,91346
3368,5735
3369,37046
3370,79032
3371,10782
3372,21308
3373,37895
3374,93651
3375,2509
3376,48854
3377,12809
3378,36885
3379,42531
3380,19606
3381,39536
3382,38346
3383,51672
3384,61674
3385,95614
3386,80145
3387,43304
3388,68037
3389,41016
3390,69156
3391,63422
3392,20591
3393,5580
3394,28041
3395,38082
3396,78253
3397,476
3398,60873
3399,85775
3400,62046
3401,22203
3402,21262
3403,62918
3404,17097
3405,75536
3406,72864
3407,33450
3408,55461
3409,1811
3410,92778
3411,97705
3412,74924
3413,87669
3414,56015
3415,37487
3416,90451
3417,80295
3418,16043
3419,67857
3420,60378
3421,49483
3422,121
3423,43157
3424,15423
3425,71396
3426,96942
3427,42181
3428,36863
3429,53349
3430,55340
3431,65551
3432,60029
3433,82516
3434,2308
3435,71094
3436,98320
3437,41072
3438,41169
3439,39477
3440,43766
3441,81392
3442,46650
3443,99305
3444,18457
3445,53700
3446,99895
3447,70673
3448,19069
3449,25283
3450,32428
3451,89157
3452,6672
3453,90808
3454,30344
3455,42733
3456,49979
3457,18553
3458,19716
3459,20567
3460,57530
3461,79626
3462,97396
3463,76930
3464,85857
3465,60139
3466,11200
3467,19074
3468,13470
3469,55159
3470,72083
3471,82717
3472,34402
3473,28232
3474,14703
3475,62792
3476,25105
3477,35769
3478,80428
3479,24715
3480,97503
3481,52980
3482,44799
3483,4051
3484,42639
3485,35731
3486,8316
3487,3485
3488,30589
3489,5545
3490,55310
3491,5978
3492,58794
3493,78171
3494,89634
3495,49084
3496,8642
3497,38326
3498,22497
3499,74829
3500,58086
3501,15567
3502,68321
3503,77902
3504,25782
3505,78576
3506,61722
3507,72850
3508,81274
3509,17576
3510,23711
3511,45518
3512,32366
3513,50733
3514,44822
3515,19517
3516,6832
3517,44772
3518,23080
3519,49641
3520,62591
3521,92387
3522,28073
3523,59094
3524,16925
3525,7020
3526,88941
3527,43299
3528,35016
3529,73813
3530,69224
3531,95441
3532,50493
3533,94968
3534,90154
3535,98534
3536,20633
3537,34236
3538,51204
3539,88568
3540,9068
3541,43794
3542,53341
3543,23355
3544,90163
3545,68373
3546,6018
3547,7569
3548,32175
3549,85988
3550,6883
3551,60779
3552,47119
3553,37078
3554,35536
3555,14853
3556,67983
3557,95783
3558,66198
3559,26578
3560,71974
3561,19545
3562,66199
3563,31412
3564,21866
3565,43714
3566,27431
3567,89073
3568,99559
3569,82583
3570,82459
3571,88583
3572,85953
3573,85738
3574,9092
3575,78736
3576,75903
3577,29632
3578,69924
3579,30050
3580,35272
3581,96341
3582,68684
3583,86126
3584,22052
3585,37112
3586,91616
3587,99046
3588,2469
3589,24226
3590,64489
3591,86367
3592,29931
3593,23437
3594,5394
3595,53611
3596,84503
3597,9236
3598,6008
3599,70032
3600,46473
3601,76366
3602,39515
3603,4420
3604,1056
3605,77809
3606,88882
3607,65353
3608,29786
3609,97465
3610,69913
3611,57156
3612,45152
3613,78654
3614,28262
3615,43325
3616,21745
3617,31614
3618,53326
3619,72401
3620,36482
3621,87598
3622,8542
3623,74716
3624,49523
3625,42634
3626,83256
3627,66269
3628,31524
3629,83666
3630,18989
3631,70952
3632,5806
3633,99473
3634,97082
3635,85188
3636,90172
3637,17829
3638,2073
3639,34367
3640,2290
3641,4888
3642,69834
3643,41978
3644,34156
3645,89626
3646,14383
3647,80499
3648,83314
3649,48674
3650,74145
3651,37994
3652,35562
3653,65945
3654,50923
3655,58096
3656,964
3657,74657
3658,86482
3659,92070
3660,77392
3661,11001
3662,53062
3663,77778
3664,2325
3665,66851
3666,86855
3667,57903
3668,14164
3669,26386
3670,41429
3671,14984
3672,72458
3673,33182
3674,67585
3675,85967
3676,59395
3677,59667
3678,30658
3679,55983
3680,37649
3681,26311
3682,70700
3683,74430
3684,86639
3685,39395
3686,58125
3687,6786
3688,95498
3689,66643
3690,12130
3691,93958
3692,97814
3693,18454
3694,75892
3695,34043
3696,19484
3697,56815
3698,22665
3699,1814
3700,76297
3701,37349
3702,14418
3703,4313
3704,97979
3705,40610
3706,76880
3707,2138
3708,68143
3709,27643
3710,37446
3711,6765
3712,22155
3713,31017
3714,25872
3715,48266
3716,93076
3717,87188
3718,66363
3719,48905
3720,13344
3721,20765
3722,73830
3723,25256
3724,70723
3725,54364
3726,44596
3727,13940
3728,52453
3729,47950
3730,25889
3731,31503
3732,36602
3733,7339
3734,67626
3735,11283
3736,10010
3737,1194
3738,42675
3739,96348
3740,41468
3741,93007
3742,69915
3743,21979
3744,76603
3745,84096
3746,32255
3747,73791
3748,94507
3749,95565
3750,96460
3751,14801
3752,69684
3753,44397
3754,40009
3755,75483
3756,61933
3757,90695
3758,6582
3759,40565
3760,90441
3761,70012
3762,16142
3763,59507
3764,18119
3765,48988
3766,12069
3767,1337
3768,97304
3769,55047
3770,85516
3771,84453
3772,94665
3773,35700
3774,41069
3775,17070
3776,51012
3777,932
3778,7720
3779,37000
3780,81814
3781,51486
3782,41209
3783,1111
3784,28442
3785,54852
3786,17369
3787,49500
3788,53749
3789,12242
3790,88073
3791,30675
3792,98320
3793,45790
3794,11716
3795,35125
3796,48804
3797,77526
3798,43274
3799,3526
3800,96765
3801,20620
3802,44432
3803,63568
3804,22614
3805,15026
3806,16335
3807,73699
3808,8616
3809,2412
3810,31716
3811,2338
3812,96414
3813,15991
3814,69280
3815,63073
3816,2533
3817,16402
3818,15892
3819,24420
3820,71027
3821,45342
3822,55283
3823,5993
3824,45395
3825,61490
3826,40140
3827,4891
3828,95581
3829,25138
3830,34162
3831,36568
3832,84381
3833,44860
3834,19341
3835,49950
3836,78001
3837,71549
3838,38940
3839,94199
3840,98358
3841,44109
3842,58541
3843,95616
3844,68727
3845,20041
3846,29682
3847,87949
3848,71800
3849,45764
3850,12538
3851,98335
3852,68466
3853,9112
3854,62629
3855,89007
3856,36029
3857,53814
3858,40501
3859,42412
3860,93781
3861,23428
3862,60917
3863,44193
3864,57655
3865,35545
3866,42651
3867,24013
3868,53216
3869,52358
3870,8601
3871,89400
3872,53107
3873,52303
3874,80690
3875,41073
3876,66067
3877,43412
3878,70027
3879,61326
3880,94585
3881,56679
3882,13925
3883,5436
3884,65247
3885,87465
3886,4083
3887,66539
3888,75417
3889,71627
3890,74376
3891,23394
3892,74148
3893,77026
3894,8590
3895,39388
3896,47493
3897,58238
3898,38344
3899,29232
3900,13731
3901,89683
3902,35748
3903,92039
3904,99480
3905,64944
3906,12367
3907,91605
3908,59017
3909,24299
3910,70572
3911,79480
3912,61688
3913,65992
3914,46947
3915,51910
3916,5199
3917,11787
3918,57370
3919,47316
3920,50451
3921,66915
3922,89822
3923,94611
3924,91213
3925,15615
3926,69316
3927,1603
3928,32500
3929,9675
3930,81705
3931,42162
3932,30958
3933,62957
3934,4831
3935,55422
3936,40557
3937,25331
3938,60004
3939,84134
3940,18946
3941,36206
3942,70149
3943,26866
3944,94438
3945,5329
3946,69131
3947,38365
3948,14999
3949,20389
3950,22490
3951,13652
3952,4136
3953,45185
3954,82760
3955,51576
3956,54013
3957,54046
3958,31330
3959,98796
3960,96223
3961,99612
3962,41392
3963,20523
3964,26645
3965,37331
3966,63500
3967,25315
3968,46714
3969,67927
3970,60240
3971,89017
3972,53483
3973,4878
3974,85051
3975,2223
3976,92678
3977,38718
3978,47046
3979,96198
3980,80308
3981,46739
3982,97680
3983,17376
3984,32756
3985,27473
3986,65522
3987,46764
3988,31945
3989,36522
3990,79243
3991,51540
3992,8880
3993,18157
3994,31536
3995,59199
3996,77327
3997,54496
3998,29004
3999,94463
4000,77785
4001,77517
4002,75075
4003,82630
4004,61585
4005,55528
4006,53487
4007,81021
4008,94505
4009,19325
4010,35366
4011,24230
4012,2468
4013,79931
4014,6912
4015,21329
4016,68531
4017,6977
4018,87406
4019,29835
4020,55454
4021,11360
4022,79876
4023,21401
4024,79537
4025,12500
4026,24123
4027,82483
4028,22232
4029,71103
4030,97818
4031,47413
4032,89187
4033,65729
4034,56289
4035,9496
4036,65792
4037,61838
4038,80837
4039,4100
4040,80610
4041,83584
4042,44281
4043,34781
4044,94116
4045,84606
4046,16701
4047,14400
4048,57692
4049,95338
4050,69720
4051,76377
4052,31271
4053,14897
4054,1484
4055,19944
4056,25722
4057,50277
4058,4050
4059,30113
4060,12197
4061,79686
4062,14725
4063,13853
4064,65187
4065,15085
4066,28252
4067,29576
4068,45241
4069,67331
4070,63746
4071,11592
4072,78443
4073,25308
4074,54197
4075,94575
4076,83824
4077,9398
4078,14432
4079,73753
4080,3395
4081,85314
4082,95765
4083,59231
4084,26517
4085,1638
4086,25605
4087,45612
4088,12914
4089,58895
4090,851
4091,94402
4092,85484
4093,90182
4094,513
4095,28345
4096,76212
4097,23074
4098,83346
4099,56035
4100,30494
4101,26189
4102,81834
4103,51977
4104,48865
4105,11859
4106,35686
4107,43139
4108,41248
4109,60105
4110,74103
4111,51125
4112,20862
4113,88837
4114,41115
4115,14165
4116,67964
4117,47017
4118,17890
4119,30127
4120,73892
4121,76093
4122,31673
4123,57234
4124,9732
4125,24739
4126,76094
4127,72251
4128,12050
4129,71264
4130,42915
4131,24919
4132,6300
4133,74185
4134,40373
4135,79323
4136,30881
4137,6753
4138,3548
4139,61049
4140,30683
4141,77760
4142,37176
4143,38134
4144,38733
4145,95951
4146,21558
4147,66161
4148,38217
4149,60100
4150,54142
4151,90354
4152,41733
4153,63890
4154,74528
4155,30233
4156,51469
4157,83455
4158,16775
4159,80578
4160,25243
4161,13676
4162,37981
4163,29560
4164,8314
4165,98703
4166,71984
4167,20402
4168,25531
4169,82071
4170,40400
4171,77302
4172,42937
4173,25182
4174,41575
4175,20729
4176,81413
4177,31205
4178,13832
4179,34378
4180,90266
4181,98196
4182,1463
4183,86038
4184,72998
4185,26720
4186,64590
4187,86306
4188,46816
4189,84504
4190,91158
4191,89084
4192,42464
4193,58963
4194,64354
4195,71418
4196,89942
4197,86248
4198,62337
4199,25662
4200,46642
4201,77972
4202,50832
4203,74359
4204,8022
4205,76368
4206,3984
4207,59958
4208,57928
4209,77760
4210,19821
4211,71755
4212,3747
4213,69978
4214,32613
4215,53034
4216,53338
4217,49005
4218,63539
4219,87163
4220,19887
4221,25002
4222,53389
4223,84919
4224,11485
4225,93589
4226,55091
4227,94116
4228,53615
4229,42809
4230,657
4231,24405
4232,43986
4233,1551
4234,50183
4235,87322
